Leave,Main Hall
Profile,Your Profile
Wait,Wait 1 Minute
Scene1,Scene 1
Scene2,Scene 2
Scene3,Scene 3
OtherActivity0,(The movie director waves at you.  Telling you to try something else.)
OtherActivity1,(The movie director taps her foot.  She seems to be getting impatient.)
OtherActivity2,(The movie director checks on her phone.  She seems to be bored by what you're doing.)
OtherActivity3,(The movie director yawns loudly.  She seems to want more action.)
InterviewMaidIntroCross0,"(A maid enters the room, moves the drawer away and looks at you with a grin.)  Someone got herself in trouble?"
InterviewMaidIntroCross1,"(A maid enters the room, moves the drawer away and rubs her hands greedily.)  Well, well, well, what do we have here?"
InterviewMaidIntroNoCross0,"(A maid enters the room, moves the drawer away and smiles at you.)  Hello, Miss."
InterviewMaidIntroNoCross1,"(A maid enters the room, moves the drawer away and nods politely.)  Sorry to bother you."
InterviewMistressIntro0,"(A Club Mistress enters the room, her heels clicking on the ground.  She looks at you two.)  What's going on here?"
InterviewMistressIntro1,(A Club Mistress enters the room.  She stares at you two and crosses her arms.)  What are you two doing?
InterviewMistressIntro2,(A Club Mistress enters the rooms.  She looks at you two and grins.)  What is happening here?
InterviewMistressIntro3,(A Club Mistress enters the rooms.  Her eyes wander around and she seems to ponder.)  This is interesting.
InterviewDirectorSuccess0,(The director stops the movie and cheers.)  Cut!  The End!  Fin!  We have a film!  Congratulations!
InterviewDirectorSuccess1,"(The director stops the movie and cheers.)  Cut!  This is it girls, we made it!  Congratulations!"
InterviewDirectorSuccess2,(The director stops the movie and cheers.)  Cut!  Wonderful!  You will all become stars.  Congratulations!
InterviewDirectorSuccess3,"(The director stops the movie and cheers.)  Cut!  Filming is done, it's time to edit it.  Congratulations!"
